keyword,recent_freq,older_freq,growth_rate,is_emerging
prototypes,0.0041850732387816785,0.0005264081417792595,695.0244129272264,True
skein,0.0041850732387816785,0.0005264081417792595,695.0244129272264,True
provably,0.0041850732387816785,0.0005264081417792595,695.0244129272264,True
buffer,0.0041850732387816785,0.0005264081417792595,695.0244129272264,True
operative,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
dmft,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
statuses,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
stanford,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
miso,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
conversational,0.005580097651708905,0.0007018775223723461,695.0244129272262,True
impairment,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
readers,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
truths,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
hospital,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
passenger,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
plants,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
structurally,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
intertwining,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
preconditioning,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
pitman,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
bandgap,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
distilled,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
panoramic,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
readability,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
complicate,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
victim,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
quantifiers,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
imagined,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
showcases,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
roadmap,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
rewriting,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
besiii,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
colorings,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
apogee,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
influenza,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
specifying,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
engineers,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
phasing,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
judges,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
unweighted,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
thoughts,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
nijenhuis,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
smartphones,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
bass,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
nevanlinna,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
parameterised,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
storm,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
prioritized,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
hospitals,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
detonation,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
clinically,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
photocurrent,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
street,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
etale,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
distinctions,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
narrative,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
broaden,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
positives,0.005580097651708905,0.0007018775223723461,695.0244129272262,True
pretrain,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
breakthroughs,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
quasiconformal,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
defence,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
foreign,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
rocky,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
rmse,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
checkpointing,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
unmanned,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
asia,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
pois,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
scintillators,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
compresses,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
endoscopic,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
laplacians,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
locomotion,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
steganography,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
robotics,0.009765170890490584,0.0012282856641516056,695.0244129272262,True
dissertation,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
feelings,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
sounding,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
spikes,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
idle,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
nicer,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
blueshift,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
pebbles,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
desktop,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
navigational,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
shots,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
hinges,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
pace,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
nordic,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
unauthorized,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
traction,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
marking,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
maritime,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
lyrics,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
fragility,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
bianisotropic,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
streamlined,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
fabric,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
priorities,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
iterates,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
comparably,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
hedging,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
certainty,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
simulators,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
viii,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
spectrometers,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
minimality,0.0013950244129272262,0.00017546938059308652,695.0244129272262,True
hashing,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
grasp,0.0027900488258544524,0.00035093876118617303,695.0244129272262,True
reward,0.017902813299232736,0.0022811019477101246,684.8317922486721,True
superiority,0.009532666821669379,0.0012282856641516056,676.0952602384826,True
healthcare,0.008137642408742153,0.001052816283558519,672.9404014570257,True
vulnerable,0.006742617995814926,0.0008773469029654326,668.5235991629852,True
patient,0.012090211578702627,0.0015792244253377786,665.5790643002919,True
aware,0.03627063473610788,0.004737673276013336,665.5790643002919,True
ablation,0.0053475935828877,0.0007018775223723461,661.8983957219251,True
fuse,0.003952569169960474,0.0005264081417792595,650.8563899868248,True
identifiers,0.003952569169960474,0.0005264081417792595,650.8563899868248,True
robots,0.01441525226691467,0.0019301631865239516,646.841115174061,True
plasticity,0.006510113926993723,0.0008773469029654326,642.0227853987445,True
emissions,0.006510113926993723,0.0008773469029654326,642.0227853987445,True
speech,0.03766565914903511,0.005088612037199508,640.1951430701762,True
sharing,0.016740292955126714,0.0022811019477101246,633.8686888559012,True
bandit,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
photovoltaic,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
mitigation,0.0076726342710997444,0.001052816283558519,628.7723785166241,True
aggregating,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
chips,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
bottlenecks,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
neglect,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
heads,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
fragmented,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
robotic,0.020460358056265986,0.0028075100894893843,628.7723785166241,True
fatigue,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
matroid,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
prerequisite,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
krylov,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
cards,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
failing,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
tailoring,0.0025575447570332483,0.00035093876118617303,628.7723785166241,True
labels,0.03301557777261102,0.004562203895420249,623.676068177347,True
agnostic,0.011392699372239015,0.0015792244253377786,621.4110413598905,True
emerged,0.015112764473378284,0.002105632567117038,617.7303727815237,True
advancement,0.006277609858172518,0.0008773469029654326,615.5219716345036,True
reconfigurable,0.006277609858172518,0.0008773469029654326,615.5219716345036,True
cultural,0.006277609858172518,0.0008773469029654326,615.5219716345036,True
intelligence,0.026272959776796095,0.0036848569924548165,612.9980846093379,True
industries,0.00372006510113927,0.0005264081417792595,606.6883670464233,True
designers,0.00372006510113927,0.0005264081417792595,606.6883670464233,True
transaction,0.00372006510113927,0.0005264081417792595,606.6883670464233,True
feed,0.00372006510113927,0.0005264081417792595,606.6883670464233,True
tumor,0.01116019530341781,0.0015792244253377786,606.6883670464232,True
encoding,0.019762845849802372,0.0028075100894893843,603.9278656126482,True
transportation,0.008602650546384562,0.0012282856641516056,600.3786494835089,True
benchmark,0.06231109044408277,0.008948938410247412,596.2958910604465,True
innovations,0.004882585445245292,0.0007018775223723461,595.646361311323,True
emitters,0.009765170890490584,0.0014037550447446921,595.646361311323,True
semantically,0.004882585445245292,0.0007018775223723461,595.646361311323,True
curriculum,0.004882585445245292,0.0007018775223723461,595.646361311323,True
augmented,0.02557544757033248,0.0036848569924548165,594.0689319205943,True
encoder,0.02069286212508719,0.0029829794700824705,593.6977720639524,True
plug,0.006045105789351314,0.0008773469029654326,589.0211578702628,True
scenes,0.012090211578702627,0.001754693805930865,589.0211578702628,True
threat,0.006045105789351314,0.0008773469029654326,589.0211578702628,True
cues,0.006045105789351314,0.0008773469029654326,589.0211578702628,True
recommendations,0.0106951871657754,0.0015792244253377786,577.2430184194891,True
achieving,0.03441060218553825,0.005088612037199508,576.2276615702845,True
education,0.013020227853987446,0.0019301631865239516,574.5661685443132,True
trained,0.07672634271099744,0.011405509738550623,572.7129647845761,True
wise,0.018832829574517554,0.0028075100894893843,570.8018484073472,True
comprehensive,0.04440827714485004,0.006667836462537287,566.0072932855272,True
integrating,0.019762845849802372,0.0029829794700824705,562.520344106022,True
learnability,0.0011625203441060219,0.00017546938059308652,562.5203441060219,True
intriguingly,0.0011625203441060219,0.00017546938059308652,562.5203441060219,True
